what,kind,bundleId,bundleVersion,description,time
error,log,,,"Downloading ELF Process failed",1648808924874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808924888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808935535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808937366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808939557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808943839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808946362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808946466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808946601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808949004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808953342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808953466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808953596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808954542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808956009
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1648808956097
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648808956162
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1648808956484
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1648808956484
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1648808956484
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648808956484
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1648808956485
