what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648890685357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890687104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890691548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890692813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890707140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890717557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890720600
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648890721260
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648890725237
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648890725609
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648890732458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890738455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890751928
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648890752022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1648890752540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648890753007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648890753446
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648890759737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890762656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890780866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890798415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890801440
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648890802020
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648890805733
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648890806138
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648890813130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890836988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890838617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890839164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890860891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890864383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890881252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890882354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890891907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890897353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890963464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890964393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890966111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890966877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648891109005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648891112896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648891146476
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648891146511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648891150023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648891153676
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648891154455
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648891159189
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648891159658
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648891167212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648891175733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648891178889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648891181230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893567315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893568172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893623979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893624836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895292256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895294253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895312326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895312333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895312423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895312479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895313905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895313980
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1648895314119
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895314230
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1648895314894
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1648895314895
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1648895314898
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648895314898
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1648895314900
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648895314900
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1648895314900
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1648895314901
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1648895314901
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1648895314902
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1648895314902
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1648895314902
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1648895314911
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1648895314918
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1648895314918
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1648895314927
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1648986361802
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1648986361804
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1648986361805
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1648986361806
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1648986361807
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1648986361808
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1648986361809
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1648986361810
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1648986361810
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1648986361811
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1648986361813
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1648986361815
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1648986361818
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1648986361819
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1648986361819
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1648986361820
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1648986361821
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1648986361823
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1648986361824
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1648986361825
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1648986361827
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1648986361828
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1648986361829
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1648986361830
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1648986361830
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1648986361831
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1648986361832
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1648986361833
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1648986361835
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1648986361836
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1648986361838
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1648986361839
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1648986361840
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1648986361841
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1648986361842
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1648986361843
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1648986361844
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1648986361845
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1648986361846
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1648986361847
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1648986361848
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1648986361849
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1648986361850
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1648986361851
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1648986361853
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1648986361853
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1648986361854
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1648986361855
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1648986361856
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1648986361856
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1648986361857
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1648986361858
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1648986361859
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1648986361859
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1648986361860
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1648986361861
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1648986361862
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1648986361863
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1648986361864
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1648986361865
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1648986361866
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1648986361867
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1648986361867
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1648986361868
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1648986361869
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1648986361870
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1648986361871
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1648986361872
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1648986361872
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1648986361874
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1648986361874
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1648986361875
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1648986361876
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1648986361877
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1648986361879
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1648986361879
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1648986361879
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1648986361880
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1648986361881
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1648986361882
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1648986361883
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1648986361884
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1648986361885
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1648986361885
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1648986361887
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1648986361888
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1648986361888
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1648986361889
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1648986361890
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648986361890
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648986361890
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1648986361900
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1648986361900
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1648986361901
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1648986361901
os,sysinfo,,,"win32",1648986361904
arch,sysinfo,,,"x86",1648986361904
ws,sysinfo,,,"win32",1648986361904
locale,sysinfo,,,"en_US",1648986361904
processors,sysinfo,,,"8",1648986361904
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1648986361904
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1648986361904
java.specification.name,sysinfo,,,"Java Platform API Specification",1648986361904
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648986361904
java.specification.version,sysinfo,,,"1.6",1648986361904
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1648986361904
java.version,sysinfo,,,"1.6.0_23",1648986361904
java.vm.info,sysinfo,,,"mixed mode",1648986361904
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1648986361904
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1648986361904
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1648986361904
java.vm.specification.version,sysinfo,,,"1.0",1648986361904
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1648986361904
java.vm.version,sysinfo,,,"19.0-b09",1648986361904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648986414775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648986781904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648986784538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648986785904
